info_id,salary,jobname,workingplace,company,posttime 
https://jobs.51job.com/haining/102626518.html?s=01&t=0,10-15万/年,妇产科医药代表,海宁,国伽健康科技（上海）有限公司,07-13
https://jobs.51job.com/shenyang-hpq/99924443.html?s=01&t=0,3-4.5千/月,销售部医药代表,异地,辽宁百瑞药业有限公司,07-13
https://jobs.51job.com/shanghai/99017954.html?s=01&t=0,150元/天,独家抗癌中药***医药销售医药代表,上海,上海铂康生物科技有限公司,07-13
https://jobs.51job.com/nanjing-glq/92249077.html?s=01&t=0,6-8千/月,金融客户经理(理财 信贷 信用卡 证券 保险),南京,中国平安人寿保险股份有限公司江苏...,07-13
https://jobs.51job.com/shanghai-jdq/97993699.html?s=01&t=0,3-5千/月,医药代表(上海嘉华）,上海,上海大友医疗投资管理有限公司,07-13
https://jobs.51job.com/shanghai/98130758.html?s=01&t=0,0.8-1万/月,医药代表-上海,上海,北京四环科宝制药有限公司,07-13
https://jobs.51job.com/chengdu/101042433.html?s=01&t=0,0.3-1.4万/月,高薪医药销售/月度、季度、年度奖金,成都,四川贝荣生物科技有限公司,07-13
https://jobs.51job.com/yichune/100933728.html?s=01&t=0,0.5-1万/月,新余市医药代表,宜春,江西恩邦商贸有限公司,07-12
https://jobs.51job.com/suzhou/83828562.html?s=01&t=0,4.5-6千/月,医药代表,苏州,上海协重企业管理咨询有限公司,07-12
https://jobs.51job.com/jingdezhen/103403966.html?s=01&t=0,6-8千/月,学术代表,景德,山东沃华医药科技股份有限公司,07-12
https://jobs.51job.com/wuhan-dxhq/104008262.html?s=01&t=0,2-3千/月,湖北省各县市医药销售储备人才,异地,湖北益世源药业有限公司,07-12
https://jobs.51job.com/fuzhou/79213427.html?s=01&t=0,6-8万/年,医药代表,福州,福建德泰杏福医药有限公司,07-12
https://jobs.51job.com/kunming/99745798.html?s=01&t=0,4.5-6千/月,诚聘景谷县医药代表,异地,云南同丰医药有限公司,07-12
https://jobs.51job.com/shenyang/91994065.html?s=01&t=0,4.5-6千/月,医药代表（五险+双休）,沈阳,沈阳积木教育咨询有限公司,07-12
https://jobs.51job.com/guangzhou-byq/90908813.html?s=01&t=0,0.5-2万/月,招商经理（销售经理）,广州,广州康赢生物科技有限公司,07-12
https://jobs.51job.com/taizhou/101822958.html?s=01&t=0,3-4.5千/月,医药代表(临床或OTC),泰州,南京仁天生物科技有限公司,07-12
https://jobs.51job.com/zhengzhou/97608813.html?s=01&t=0,1-1.5万/月,综合金融客户经理（底薪5100+双休+高提成）,郑州,中国平安人寿保险股份有限公司河南...,07-12
https://jobs.51job.com/hefei-jkq/99225194.html?s=01&t=0,5-8千/月,医药销售（兽药）,合肥,安徽省瑞森生物科技有限责任公司,07-11
https://jobs.51job.com/zhongshan/103068239.html?s=01&t=0,0.5-1.5万/月,急聘医药销售（中山上班）,中山,中山康源基因技术科技有限公司,07-11
https://jobs.51job.com/wuxi/95362931.html?s=01&t=0,0.5-1万/月,医药代表BD,无锡,无锡启点医疗器械有限公司,07-11
https://jobs.51job.com/xingan/103521549.html?s=01&t=0,0.8-1万/月,医药代表,异地,赤峰勤思医疗咨询服务有限公司,07-11
https://jobs.51job.com/shenyang-hpq/96890067.html?s=01&t=0,500元/天,医药代表,沈阳,沈阳市和平区时代商圣教育培训中心,07-11
https://jobs.51job.com/zhengzhou/97644864.html?s=01&t=0,1-1.5万/月,综合金融客户经理（底薪5100+双休+高提成）,郑州,中国平安人寿保险股份有限公司河南...,07-11
https://jobs.51job.com/weifang/94352753.html?s=01&t=0,6-8千/月,医药代表/临床销售/产品代表,潍坊,山东海洲医药有限公司,07-11
https://jobs.51job.com/jinan-lcq/100623020.html?s=01&t=0,4.5-6千/月,医药代表,济南,山东健康源生物工程有限公司,07-11
https://jobs.51job.com/jinan/91718775.html?s=01&t=0,6-8千/月,医药代表,济南,山东朱氏堂医疗器械有限公司,07-11
https://jobs.51job.com/guangzhou-pyq/103630015.html?s=01&t=0,0.5-2.5万/月,高薪诚聘医药代表,异地,广州赢康医疗科技有限公司,07-11
https://jobs.51job.com/jinan-lxq/104002849.html?s=01&t=0,6-8千/月,OTC医药代表,济南,山东捷康食品有限公司,07-10
https://jobs.51job.com/taiyuan/104248731.html?s=01&t=0,4.5-6千/月,临汾医药代表,异地,山西迪安医学检验中心有限公司,07-10
https://jobs.51job.com/beijing-ftq/101795815.html?s=01&t=0,0.8-1万/月,基金 证券 保险 信托等全金融服务,北京,中国平安人寿保险股份有限公司北京...,07-10
https://jobs.51job.com/xian-wyq/101517616.html?s=01&t=0,4.5-6千/月,医药销售,西安,陕西奥孚医疗器械有限公司,07-10
https://jobs.51job.com/yichune/77047168.html?s=01&t=0,8-10万/年,医药代表,宜春,江西药联医药有限公司,07-10
https://jobs.51job.com/lianyungang/50514851.html?s=01&t=0,6-8千/月,医药代表(连云港),连云,施维雅（天津）制药有限公司,07-10
https://jobs.51job.com/beijing/92722115.html?s=01&t=0,5-8千/月,医药销售内勤,北京,吉林百年汉克制药有限公司,07-09
https://jobs.51job.com/guanchenghuizuqu/100029686.html?s=01&t=0,0.8-1万/月,*** 河南省  各区县 医药代表,异地,河南省国药医药集团有限公司,07-09
https://jobs.51job.com/xian-wyq/98042092.html?s=01&t=0,4-9.9千/月,医药代表（宠物药品）,西安,西安宏贝生物科技有限公司,07-09
https://jobs.51job.com/shenzhen-ftq/103109091.html?s=01&t=0,0.8-1万/月,医药代表,深圳,深圳靶向基因技术有限公司,07-09
https://jobs.51job.com/beijing-dxq/104130182.html?s=01&t=0,0.5-2万/月,世界500强企业诚招客户经理,北京,某知名金融集团公司,07-09
https://jobs.51job.com/guangzhou-thq/103811183.html?s=01&t=0,0.7-1.3万/月,客户主管 - 输液产品,广州,上海百特医疗用品有限公司,07-09
https://jobs.51job.com/henansheng/99296638.html?s=01&t=0,3-5千/月,医药代表-河南,异地,石家庄东方药业股份有限公司,07-08
https://jobs.51job.com/kunming-xsq/83401616.html?s=01&t=0,0.3-1万/月,市场医务代表,昆明,金夫人儿童天堂,07-08
https://jobs.51job.com/guangzhou-thq/102742918.html?s=01&t=0,3.9-4千/月,医学代表,广州,广州创健仁康医疗科技有限公司,07-08
https://jobs.51job.com/guangzhou/99654468.html?s=01&t=0,0.8-1.2万/月,医药代表,异地,HIND WING CO LTD,07-07
https://jobs.51job.com/guangzhou/61677333.html?s=01&t=0,0.8-1万/月,医药代表,广州,广州市深锦医疗科技有限公司,07-07
https://jobs.51job.com/jinshuiqu/103854008.html?s=01&t=0,0.8-1万/月,储备经理（专业培训+管理培训+弹性工作）,郑州,中国平安人寿保险股份有限公司河南...,07-06
https://jobs.51job.com/nanjing-glq/95957871.html?s=01&t=0,1-1.5万/月,渠道销售（医药代表））,南京,南京药育智能科技有限公司,07-06
https://jobs.51job.com/baotou/102722595.html?s=01&t=0,6-8万/年,医药代表,包头,内蒙古优斯网络信息科技有限公司,07-06
https://jobs.51job.com/beijing-fsq/101179210.html?s=01&t=0,4-8千/月,RX医药代表（濮阳）,异地,北京华素制药股份有限公司,07-06
https://jobs.51job.com/maoming/103824263.html?s=01&t=0,6-8千/月,医药代表,茂名,广东盈骏药业有限公司,07-06
https://jobs.51job.com/shenyang/103368804.html?s=01&t=0,6-8千/月,医药代表底薪3000+五险,沈阳,辽宁春播信息咨询有限公司,07-06
https://jobs.51job.com/shenzhen-lgq/100140117.html?s=01&t=0,0.3-1万/月,医药代表,深圳,深圳市丽瑞美进出口贸易有限公司,07-06
https://jobs.51job.com/jinshuiqu/97721054.html?s=01&t=0,0.8-1万/月,汽车之家渠道销售,郑州,中国平安人寿保险股份有限公司河南...,07-06
https://jobs.51job.com/zhengzhou/94153119.html?s=01&t=0,0.8-1万/月,汽车之家渠道销售,郑州,中国平安人寿保险股份有限公司河南...,07-06
https://jobs.51job.com/changsha/92996127.html?s=01&t=0,3-4.5千/月,业务员,长沙,湖南新汇制药股份有限公司,07-06
https://jobs.51job.com/changsha-ylq/86940047.html?s=01&t=0,4.5-6千/月,平安信用卡推广专员,长沙,中国平安人寿保险股份有限公司湖南...,07-06
https://jobs.51job.com/nanjing-qhq/91359410.html?s=01&t=0,0.8-1万/月,医药销售,南京,江苏茁拓医药信息咨询有限公司,07-06
https://jobs.51job.com/jinan/96879887.html?s=01&t=0,1.5-2万/月,医药商务经理,济南,山东百诺医药股份有限公司,07-05
https://jobs.51job.com/chengdu-gxq/96924827.html?s=01&t=0,2-3千/月,医药销售内勤,成都,四川省天辰医药有限责任公司,07-05
https://jobs.51job.com/changchun/93284848.html?s=01&t=0,0.4-2万/月,医药销售,长春,长春市福源药业有限公司,07-05
https://jobs.51job.com/jiujiang/104023201.html?s=01&t=0,0.6-1.2万/月,医药代表,九江,南昌乾端科技有限公司,07-05
https://jobs.51job.com/jinshuiqu/96267241.html?s=01&t=0,6-8千/月,中国平安信用卡专员（周末双休，底薪3400）,郑州,中国平安人寿保险股份有限公司河南...,07-04
https://jobs.51job.com/guangzhou-hzq/101767677.html?s=01&t=0,6-8千/月,医药信息沟通专员,广州,广州澳邦医药有限公司,07-04
https://jobs.51job.com/hangzhou-bjq/103145552.html?s=01&t=0,1-1.5万/月,医院代表,杭州,康瑞大成（杭州）医院管理有限公司,07-04
https://jobs.51job.com/dazhou/103877234.html?s=01&t=0,2-3千/月,***医药代表,达州,四川润文教育科技有限公司,07-04
https://jobs.51job.com/guangzhou/66392187.html?s=01&t=0,1-1.5万/月,医学资源部高级资源经理(护士、医生、医药代表）,广州,广东医群科技有限公司,07-03
https://jobs.51job.com/wuhan-jhq/98999439.html?s=01&t=0,0.5-1.2万/月,平安普惠高级客户经理,武汉,平安保险代理有限公司湖北分公司,07-03
https://jobs.51job.com/chengdu-whq/101346209.html?s=01&t=0,10-30万/年,西南区域销售经理,成都,四川南源医疗器械有限公司,07-03
https://jobs.51job.com/guangzhou-pyq/82538832.html?s=01&t=0,1.5-2万/月,医药代表 /  高级医药代表 / 产品专员/ 地区销售经理,广州,广州普申美控股有限公司,07-03
https://jobs.51job.com/nanjing-jyq/91496916.html?s=01&t=0,1-1.5万/月,中国平安人寿储备干部,南京,中国平安人寿保险股份有限公司江苏...,07-03
https://jobs.51job.com/chongqing-jbq/99602629.html?s=01&t=0,0.8-1万/月,理财规划师/客户经理+高薪+培训,重庆,中国平安人寿保险股份有限公司重庆...,07-02
https://jobs.51job.com/zhengzhou/92921121.html?s=01&t=0,2-5千/月,销售助理 （医药）,郑州,河南省国正医药有限公司,07-02
https://jobs.51job.com/foshan/97964369.html?s=01&t=0,0.4-2万/月,医药代表,佛山,佛山市长秦医药科技有限公司,07-02
https://jobs.51job.com/kunming/102971048.html?s=01&t=0,0.3-1万/月,医药代表,昆明,昆明加加宁生物制品有限公司,07-02
https://jobs.51job.com/wuhan-jxq/98773337.html?s=01&t=0,0.8-1万/月,医药代表（双休+五险一金）,武汉,武汉氧生堂医疗用品有限公司,07-02
https://jobs.51job.com/nanjing/103840071.html?s=01&t=0,4.5-6千/月,OTC/社区销售代表,南京,珠海联邦制药股份有限公司中山分公司,07-01
https://jobs.51job.com/guangzhou-hzq/103074352.html?s=01&t=0,10-15万/年,高级医药代表,广州,广州宸欣医药咨询有限公司,07-01
https://jobs.51job.com/foshan/91299804.html?s=01&t=0,8-10万/年,佛山市一医药代表/销售工程师/学术推广/医疗器械销售,佛山,佛山市厚德医疗科技有限公司,07-01
https://jobs.51job.com/changsha-txq/91092364.html?s=01&t=0,0.8-1.5万/月,综合金融主管+晋升+双休+免费旅游,长沙,中国平安人寿保险股份有限公司湖南...,07-01
https://jobs.51job.com/shenzhen-ftq/48527381.html?s=01&t=0,2-2.5万/月,综合金融客户经理,深圳,中国平安人寿保险股份有限公司深圳...,07-01
https://jobs.51job.com/nanjing/103560696.html?s=01&t=0,6-8千/月,医药代表,南京,南京诺尔曼生物技术有限公司,06-30
https://jobs.51job.com/chengdu/103822849.html?s=01&t=0,4.5-6千/月,医药代表（营口）,异地,上海医药集团青岛国风药业股份有限...,06-30
https://jobs.51job.com/guangzhou-thq/93551829.html?s=01&t=0,0.5-1万/月,医药代表,广州,中科博导基因健康科技(广东）有限...,06-29
https://jobs.51job.com/shenzhen-lhxq/101179828.html?s=01&t=0,6-8千/月,OTC医药代表,深圳,广东铸康药业有限公司,06-29
https://jobs.51job.com/jinan-szq/101118350.html?s=01&t=0,0.8-1万/月,4500底薪应届生医药销售,济南,山东生产双运医药有限公司,06-29
https://jobs.51job.com/shaanxisheng/99063596.html?s=01&t=0,0.6-2万/月,医药代表（陕西分公司）,陕西,山东赛克赛斯生物科技有限公司,06-29
https://jobs.51job.com/shanghai-pdxq/79469242.html?s=01&t=0,6-8千/月,医药代表（包住宿）,上海,沃森健康管理咨询（上海）有限公司,06-29
https://jobs.51job.com/beijing/88235489.html?s=01&t=0,0.8-1万/月,医药代表（北京）,北京,北京派特博恩生物技术开发有限公司,06-29
https://jobs.51job.com/changsha-yhq/84508729.html?s=01&t=0,6-8千/月,综合管理部（人力团队）,长沙,中国平安人寿保险股份有限公司湖南...,06-28
https://jobs.51job.com/lanzhou/91530446.html?s=01&t=0,0.8-1万/月,RX医药代表-呼吸领域-兰州,兰州,海南赞邦制药有限公司,06-28
https://jobs.51job.com/yichang/94867920.html?s=01&t=0,0.3-1.5万/月,医药代表,宜昌,太极集团重庆桐君阁药厂有限公司,06-28
https://jobs.51job.com/huijiqu/92306800.html?s=01&t=0,6-8千/月,高薪聘医药销售,郑州,河南省恒熙�h母婴护理有限公司,06-28
https://jobs.51job.com/songyuan/66122643.html?s=01&t=0,3-4.5千/月,OTC（医药）销售主管,松原,贵州天安药业股份有限公司,06-28
https://jobs.51job.com/beijing-dxq/101818046.html?s=01&t=0,10-18万/年,OTC全国市场（医药代表）10万+,北京,北京阳光宜康科技发展有限责任公司,06-28
https://jobs.51job.com/chongqing-hcq/103694004.html?s=01&t=0,1-3万/月,医药代表,重庆,四川奥来医药科技有限公司,06-28
https://jobs.51job.com/liaoningsheng/102677906.html?s=01&t=0,4.5-6千/月,OTC医药代表（辽宁）,辽宁,北京同仁堂股份有限公司经营分公司,06-27
https://jobs.51job.com/wuhan/89735202.html?s=01&t=0,1-1.5万/月,医疗软件销售经理（双休+五险一金）,武汉,武汉谷泰软件科技有限公司,06-27
https://jobs.51job.com/taian/103752764.html?s=01&t=0,2-8千/月,区县疾控医药销售推广,泰安,青岛新兰德科技工程有限公司,06-27
https://jobs.51job.com/nanning/101662646.html?s=01&t=0,3-4.5千/月,医药代表,南宁,广州丹汤制造生物技术有限公司,06-27
https://jobs.51job.com/guangzhou-byq/95076646.html?s=01&t=0,6-8千/月,医药代表（OTC),广州,广州穗信药业有限公司,06-27
https://jobs.51job.com/taiyuan/103760079.html?s=01&t=0,6-8千/月,厂家驻店医药销售,太原,郑州寸草心生物科技有限公司,06-27
https://jobs.51job.com/nanning/57795119.html?s=01&t=0,6-8千/月,医药代表,南宁,广西辉鸿医药有限公司,06-26
https://jobs.51job.com/jinshuiqu/95026818.html?s=01&t=0,0.8-1万/月,综合金融客户经理（月薪8000银行、证券、保险、基金）,郑州,中国平安人寿保险股份有限公司河南...,06-26
https://jobs.51job.com/beijing-hdq/102905371.html?s=01&t=0,2-8千/月,医药销售（实习生）,北京,北京佳品益德健康科技有限公司,06-26
https://jobs.51job.com/nanning/100212546.html?s=01&t=0,4.5-6千/月,医药代表-南宁,南宁,天士力医药集团股份有限公司,06-26
https://jobs.51job.com/beijing-hdq/103699502.html?s=01&t=0,1-1.5万/月,医药代表/验光师,北京,北京今宇医院管理有限公司,06-26
https://jobs.51job.com/suzhou-gyyq/100619302.html?s=01&t=0,0.5-1万/月,渠道销售,苏州,和佑生物科技（苏州）有限公司,06-26
https://jobs.51job.com/nanjing/94281618.html?s=01&t=0,6-8千/月,医药代表,南京,南京达三江物业管理有限公司,06-25
https://jobs.51job.com/guangzhou/91308735.html?s=01&t=0,0.6-1.5万/月,医院代表（广州）,广州,北京沁世涵宇生物医药研究中心（有...,06-25
https://jobs.51job.com/suzhou/96468976.html?s=01&t=0,3-4.5千/月,医药代表（实习生）,苏州,天方药业有限公司,06-25
https://jobs.51job.com/chaoyang/102018211.html?s=01&t=0,4-6千/月,辽宁朝阳地区医药代表,朝阳,昆明贝克诺顿制药有限公司,06-25
https://jobs.51job.com/zhuzhou/99063761.html?s=01&t=0,0.4-2万/月,医药信息沟通专员（影像线）,异地,江苏恒瑞医药股份有限公司,06-25
https://jobs.51job.com/shanghai/103671912.html?s=01&t=0,140元/天,医药代表实习生（深圳SC）,异地,艾伯维医药贸易（上海）有限公司,06-25
https://jobs.51job.com/jingzhou/94500683.html?s=01&t=0,6-8千/月,高级医院代表,荆州,武汉亚洲生物材料有限公司,06-25
https://jobs.51job.com/kunming-plq/103669193.html?s=01&t=0,6-8千/月,医药代表,昆明,云南承民良方健康产业投资有限公司,06-25
https://jobs.51job.com/wuhan-hyq/103118918.html?s=01&t=0,0.3-1万/月,医药代表（实习生）+月薪过万+公司合伙人,武汉,武汉康宁美生物科技有限公司,06-25
https://jobs.51job.com/jinan-lcq/103123921.html?s=01&t=0,3.5-8千/月,医疗器械销售,济南,北京仁爱畅行一点通科技有限公司,06-25
https://jobs.51job.com/guangzhou-byq/90062074.html?s=01&t=0,5-8千/月,医药代表,广州,广州市白云区祺福药房,06-24
https://jobs.51job.com/changsha/98374303.html?s=01&t=0,0.3-1万/月,医学代表/高级医学代表,异地,湖南泰阳医药发展有限公司,06-24
https://jobs.51job.com/wuhan-hsq/96627325.html?s=01&t=0,0.8-1万/月,微信医药代表包食宿+五险,武汉,武汉万谊文化传播有限公司,06-24
https://jobs.51job.com/chongqing/103633808.html?s=01&t=0,12-20万/年,"医药代表-黔江,彭水,酉阳,秀山",重庆,北京民海生物科技有限公司,06-24
https://jobs.51job.com/shiyan/103597953.html?s=01&t=0,4.5-6千/月,医药代表,十堰,十堰市礼信电子商务有限公司,06-23
https://jobs.51job.com/zhumadian/100823748.html?s=01&t=0,0.4-1万/月,医药代表,驻马,扬子江药业集团江苏扬子江医药经营...,06-23
https://jobs.51job.com/shenzhen/84426796.html?s=01&t=0,0.8-3万/月,医院终端业务专员（深圳市）,深圳,深圳市瑞得能医药科技有限公司,06-22
https://jobs.51job.com/beijing-cpq/103599924.html?s=01&t=0,0.8-1万/月,医药代表,北京,北京四方天驰商贸有限公司,06-22
https://jobs.51job.com/nanjing/93602075.html?s=01&t=0,1-1.5万/月,平安集团--陆金所（P2P）理财客户经理,南京,中国平安人寿保险股份有限公司江苏...,06-22
https://jobs.51job.com/kunming/82905029.html?s=01&t=0,0.6-1万/月,雀巢健康科学高级医务代表/医药代表,昆明,雀巢（中国）有限公司,06-22
https://jobs.51job.com/chengdu/98875590.html?s=01&t=0,6-8千/月,医药代表,异地,四川新绿色药业科技发展有限公司,06-22
https://jobs.51job.com/xian/87418118.html?s=01&t=0,6-8千/月,医药代表,西安,陕西信泽一方医药有限公司,06-21
https://jobs.51job.com/beijing-hdq/71374099.html?s=01&t=0,0.4-2万/月,销售代表,北京,北京乐康全生物科技有限公司,06-21
https://jobs.51job.com/changsha/103148715.html?s=01&t=0,6-8千/月,医药代表-湖南长沙,长沙,中美天津史克制药有限公司,06-21
https://jobs.51job.com/xiaogan/75448527.html?s=01&t=0,6-8千/月,医药代表,孝感,武汉中证万融医药科技有限公司,06-21
https://jobs.51job.com/shenyang-shq/83767001.html?s=01&t=0,3-4.5千/月,销售医药代表,沈阳,辽宁安特医药有限公司,06-21
https://jobs.51job.com/guangzhou-yxq/103126555.html?s=01&t=0,0.5-1万/月,医药代表（保底薪酬+高提成）,广州,金海科康医药,06-21
https://jobs.51job.com/hangzhou-xhq/85273154.html?s=01&t=0,6-8千/月,医药代表,杭州,海南志荣医药有限公司,06-21
https://jobs.51job.com/chengdu-qyq/101985432.html?s=01&t=0,6-8千/月,医药代表,成都,四川科伦药业股份有限公司,06-21
https://jobs.51job.com/shenzhen-nsq/102177354.html?s=01&t=0,1-1.5万/月,医药销售经理,深圳,深圳百诺国际生命科技有限公司,06-21
https://jobs.51job.com/shanghai/95001214.html?s=01&t=0,1-1.5万/月,医药代表,上海,邯郸制药股份有限公司,06-21
https://jobs.51job.com/nanjing-lsq/98362005.html?s=01&t=0,5-7千/月,销售代表,南京,内蒙古鸿茅药业有限责任公司,06-21
https://jobs.51job.com/anhuisheng/102273801.html?s=01&t=0,6-8千/月,OTC医药代表,安徽,扬子江药业集团有限公司,06-21
https://jobs.51job.com/anshan/92691302.html?s=01&t=0,6-8千/月,医药代表（鞍钢医院店）,鞍山,北京同仁堂健康药业股份有限公司,06-20
https://jobs.51job.com/ningbo/91326959.html?s=01&t=0,3-8千/月,销售代表,宁波,宁波前程精密医疗技术有限公司,06-20
https://jobs.51job.com/puyang/89130275.html?s=01&t=0,6-8千/月,医药代表/学术推广经理,濮阳,山东步长制药股份有限公司,06-20
https://jobs.51job.com/jinan/100689089.html?s=01&t=0,0.3-1万/月,医药代表,异地,山东慈德医药有限公司,06-20
https://jobs.51job.com/hadongbin-ngq/97975776.html?s=01&t=0,160元/天,医药代表实习生-哈尔滨,异地,强生（上海）医疗器材有限公司,06-19
https://jobs.51job.com/shanghai-mhq/97138806.html?s=01&t=0,4.5-6千/月,重庆医务代表/医务主管,异地,上海倍顿营养食品有限公司,06-19
https://jobs.51job.com/shaoyang/97644285.html?s=01&t=0,1-1.5万/月,高薪招聘医药代表,邵阳,四川好医生攀西药业有限责任公司,06-19
https://jobs.51job.com/innermongolia/99966673.html?s=01&t=0,0.8-2万/月,高级医学代表,内蒙,北京榕丰医药科技有限公司,06-19
https://jobs.51job.com/guangzhou/79211255.html?s=01&t=0,4.5-8千/月,医药代表/医疗器械销售代表,广州,广州市乐锋医疗器械有限公司,06-19
https://jobs.51job.com/shangluo/102944646.html?s=01&t=0,4.5-6千/月,医药销售招商经理,商洛,西安保赛医药有限公司,06-19
https://jobs.51job.com/kunming-whq/103517973.html?s=01&t=0,0.7-2.5万/月,医药信息沟通专员,昆明,云南朗界医药信息咨询有限公司,06-19
https://jobs.51job.com/chengdu/92267558.html?s=01&t=0,4.5-6千/月,医药销售/医疗器材,成都,重庆僖端科贸有限公司,06-19
https://jobs.51job.com/wuhan-jaq/98265144.html?s=01&t=0,0.8-1万/月,金融高级客户经理,武汉,中国平安人寿保险股份有限公司江岸...,06-16
https://jobs.51job.com/shijiazhuang/102028031.html?s=01&t=0,0.5-2万/月,医药代表,石家,河北泰瑞和医疗器械贸易有限公司裕...,06-16
https://jobs.51job.com/luoyang/103379919.html?s=01&t=0,0.5-1万/月,医药代表（河南各城市）,洛阳,云南盘龙云海药业集团股份有限公司,06-16
https://jobs.51job.com/shijiazhuang/103158264.html?s=01&t=0,6-8千/月,医药代表（OTC）,异地,湖北香连医药有限公司,06-16
https://jobs.51job.com/nanning/103321187.html?s=01&t=0,6-8千/月,医药代表,南宁,南宁市派特消毒用品经营部,06-15
https://jobs.51job.com/sichuansheng/96323482.html?s=01&t=0,8-10万/年,医药代表,异地,中发实业集团业锐药业有限公司,06-15
https://jobs.51job.com/xian-xcq/91289960.html?s=01&t=0,0.8-1万/月,科研学术推广,西安,陕西伊诺蔚来医疗科技有限公司,06-14
https://jobs.51job.com/guanchenghuizuqu/98601482.html?s=01&t=0,3-8千/月,医药代表/五险一金 + 餐补,郑州,南京泉晖电子有限公司,06-14
https://jobs.51job.com/chongqing-naq/90632173.html?s=01&t=0,3-5千/月,OTC药品市场推广人员,重庆,重庆扶摇企业营销策划有限公司,06-14
https://jobs.51job.com/wuhan-jhq/92720773.html?s=01&t=0,1-1.5万/月,高提成医药销售,武汉,世纪康华（武汉）健康科技有限公司,06-14
https://jobs.51job.com/guangzhou-byq/92404931.html?s=01&t=0,4.5-6千/月,OTC业务员,广州,广东诚美经济发展有限公司,06-14
https://jobs.51job.com/nanjing/99961526.html?s=01&t=0,1-1.5万/月,中国平安人寿储备干部,南京,中国平安人寿保险股份有限公司江苏...,06-14
https://jobs.51job.com/guangzhou/100986715.html?s=01&t=0,15-20万/年,知名外企医药代表招聘,异地,广州道翔商务服务有限公司,06-13
https://jobs.51job.com/guangzhou-hpq/97156780.html?s=01&t=0,6-9千/月,医药销售（退伍军人优先）,广州,广州市康优元生物科技有限公司,06-13
https://jobs.51job.com/hefei/100637911.html?s=01&t=0,0.4-1万/月,医药代表,异地,四川好医生药业集团有限公司,06-12
https://jobs.51job.com/hangzhou-xcq/100863406.html?s=01&t=0,3-3.5千/月,销售内勤（广州白云山医药销售有限公司）,杭州,杭州奕涵贸易有限公司,06-12
https://jobs.51job.com/jinan/101855346.html?s=01&t=0,0.8-1万/月,医药推广专员/医药代表,异地,山东鹏程伟业生物科技有限公司,06-12
https://jobs.51job.com/wuxi/97781671.html?s=01&t=0,0.3-1万/月,医药销售,无锡,无锡百思维医疗系统有限公司,06-11
https://jobs.51job.com/wuhan-jhq/93832567.html?s=01&t=0,0.8-1万/月,中国平安集团储备干部,武汉,中国平安人寿保险股份有限公司前进...,06-11
https://jobs.51job.com/wuhan-hsq/100494997.html?s=01&t=0,0.8-1万/月,光谷医药代表5K以上+包住,武汉,武汉同谦科技有限公司,06-11
https://jobs.51job.com/weihai/103185281.html?s=01&t=0,4.5-6千/月,医药代表,威海,国药控股山东有限公司,06-11
https://jobs.51job.com/hangzhou-bjq/95710332.html?s=01&t=0,0.5-2万/月,高级/资深医药代表/医疗运营,杭州,浙江过塘行网络科技有限公司,06-11
https://jobs.51job.com/liaocheng/90662124.html?s=01&t=0,0.5-1万/月,莘县诚聘医药代表,聊城,保定好依好伴医药有限公司,06-11
https://jobs.51job.com/shijiazhuang/103187943.html?s=01&t=0,4.5-6千/月,医药销售业务员,石家,河北康宏医药有限责任公司,06-11
https://jobs.51job.com/chongqing/90487454.html?s=01&t=0,0.3-1万/月,医药代表（销售）,重庆,重庆市淳颐堂医药科技有限公司,06-11
https://jobs.51job.com/beijing/102192454.html?s=01&t=0,3-4.5千/月,医药代表,北京,北京易蓝愚医药科技发展有限公司,06-10
https://jobs.51job.com/nanjing-glq/99411040.html?s=01&t=0,10-15万/年,平安银行VIP私人理财规划师,南京,中国平安人寿保险股份有限公司江苏...,06-10
https://jobs.51job.com/wuhan-hyq/102236132.html?s=01&t=0,4.5-6千/月,医药销售,武汉,湖北长健医药有限公司,06-10
https://jobs.51job.com/wuhan-wcq/100580483.html?s=01&t=0,6-8千/月,OTC医药代表(武汉),武汉,湖北厚德诚健商贸有限公司,06-10
https://jobs.51job.com/guangzhou-byq/103148903.html?s=01&t=0,3-8千/月,OTC医药代表市场推广,广州,广东瑞辉医药有限公司,06-10
https://jobs.51job.com/kunming/54932135.html?s=01&t=0,3-4.5千/月,医药销售开票员,昆明,昆药集团医药商业有限公司,06-10
https://jobs.51job.com/hangzhou/96699554.html?s=01&t=0,6-8千/月,医药销售代表/医药学术推广/学术专员/医药代表,杭州,杭州医合科技有限公司,06-09
https://jobs.51job.com/shenzhen-lgq/101473120.html?s=01&t=0,4.5-6千/月,OTC医药代表,深圳,深圳朗柯生物科技有限公司,06-09
https://jobs.51job.com/shanghai-pdxq/103089703.html?s=01&t=0,4.5-6千/月,销售代表,上海,上海美轶实业有限公司,06-09
https://jobs.51job.com/changchun/93888707.html?s=01&t=0,0.5-1万/月,医疗器械销售代表(五险+双休）,长春,吉林省泰科博曼医疗器械有限公司,06-08
https://jobs.51job.com/langfang/95090603.html?s=01&t=0,5-8千/月,廊坊医药销售业务员,廊坊,河北金仑医药有限公司,06-08
https://jobs.51job.com/nanchang-qshq/82787675.html?s=01&t=0,0.8-1万/月,医药代表,南昌,江苏飞马药业有限公司,06-07
