info_id,salary,jobname,workingplace,company,posttime
https://jobs.51job.com/shantou/104892572.html?s=01&t=0,6.5-7.5千/月,食品质量检测员,汕头,深圳兆利丰集团,07-30
https://jobs.51job.com/shenzhen-baq/97309080.html?s=01&t=0,1-2万/月,食品检测技术负责人,深圳,深圳市粤环科检测技术有限公司,07-30
https://jobs.51job.com/foshan-sdq/104822068.html?s=01&t=0,4.5-5千/月,食品检测专员,佛山,佛山市扬森网络科技有限公司,07-30
https://jobs.51job.com/shenzhen-lhxq/103360225.html?s=01&t=0,4.5-6千/月,质检员,深圳,盈卓投资（深圳）有限公司,07-30
https://jobs.51job.com/zhangzhou/85948822.html?s=01&t=0,2-3千/月,食品化验员,漳州,龙海市旭源食品有限公司,07-30
https://jobs.51job.com/hefei/98304059.html?s=01&t=0,6-8千/月,食品检测项目主管,合肥,河南广电计量检测有限公司,07-30
https://jobs.51job.com/shanghai-ptq/61288470.html?s=01&t=0,4-5.5千/月,品控专员,上海,上海克莉丝汀食品有限公司,07-30
https://jobs.51job.com/wuhan-hsq/97468320.html?s=01&t=0,3.6-6千/月,食品检验及标准化管理工程师,武汉,湖北食在老家生态食品科技有限公司,07-30
https://jobs.51job.com/kunming-jnq/61559335.html?s=01&t=0,4.5-6千/月,品控主管,昆明,云南春天农产品有限公司,07-30
https://jobs.51job.com/chengdu-wjq/102315067.html?s=01&t=0,2.8-5千/月,生产QC,成都,成都百卡弗食品有限公司,07-30
https://jobs.51job.com/xian-gxjs/104810894.html?s=01&t=0,0.8-1万/月,技术负责人/实验室主任（食品检测）,西安,广电计量检测（西安）有限公司,07-30
https://jobs.51job.com/beijing/87728252.html?s=01&t=0,3-4.5千/月,质检员,北京,呷哺呷哺餐饮管理有限公司总部,07-30
https://jobs.51job.com/zhongshan/104908565.html?s=01&t=0,3-6千/月,化验员,中山,中山市老行尊科技有限公司,07-30
https://jobs.51job.com/kunshan/66916342.html?s=01&t=0,3-4.5千/月,食品工厂质检员、化验员,昆山,必优食品工业（昆山）有限公司,07-30
https://jobs.51job.com/foshan/95300298.html?s=01&t=0,4.5-6千/月,化验员,佛山,佛山市南海区里水怡华食品有限公司,07-30
https://jobs.51job.com/nanjing/103060794.html?s=01&t=0,3-4.5千/月,品控专员,南京,南京寸打丁食品有限公司,07-30
https://jobs.51job.com/shenyang-shq/103433537.html?s=01&t=0,3-4.5千/月,正规企业质检员+五险一金+食宿,沈阳,辽宁蒲缇食品有限公司,07-30
https://jobs.51job.com/shanghai-sjq/102966056.html?s=01&t=0,4-6千/月,现场品控员,上海,上海立坤食品有限公司,07-30
https://jobs.51job.com/shenzhen-lgq/78492228.html?s=01&t=0,3-4.5千/月,食品检验,深圳,深圳市宏兴进出口有限公司,07-30
https://jobs.51job.com/overseas/89277380.html?s=01&t=0,6-8千/月,质检员（越南）,异地,沙巴哇（中国）,07-30
https://jobs.51job.com/guangzhou-pyq/80007937.html?s=01&t=0,3-4.5千/月,现场品管,广州,广州倍享生物科技有限公司,07-30
https://jobs.51job.com/guangzhou-ch/102728469.html?s=01&t=0,3-5千/月,食品化验员,广州,广州市舜成食品有限公司,07-30
https://jobs.51job.com/qingdao-hdq/93002081.html?s=01&t=0,4.5-6.5千/月,食品质检QC,青岛,美国范德吕南农产品公司青岛代表处,07-30
https://jobs.51job.com/shanghai-qpq/92976612.html?s=01&t=0,4-6千/月,化验员,上海,上海粮全其美食品有限公司,07-30
https://jobs.51job.com/wuhan/84870097.html?s=01&t=0,3-4.5千/月,检验工程师,武汉,武汉市劲宝食品有限公司,07-30
https://jobs.51job.com/guangzhou-byq/102936897.html?s=01&t=0,6-8千/月,质检员,广州,西乐健康科技股份有限公司,07-30
https://jobs.51job.com/guangzhou-hpq/85896429.html?s=01&t=0,4.5-6万/年,助理质检员/质检员,广州,广州屈臣氏食品饮料有限公司 Guan...,07-30
https://jobs.51job.com/qingyuan/80705958.html?s=01&t=0,4.5-6千/月,食品化验研发,异地,深圳市泰盛生物科技有限公司,07-30
https://jobs.51job.com/hangzhou/104230204.html?s=01&t=0,4-5千/月,食品检验,杭州,杭州汇捷食品配料有限公司,07-30
https://jobs.51job.com/suzhou-xcq/84184143.html?s=01&t=0,3-4.5千/月,西点蛋糕工厂品控专员（带食品检验工证书）,苏州,苏州市欧可巧克力食品有限公司,07-30
https://jobs.51job.com/chengdu-pdq/93375833.html?s=01&t=0,3.5-4千/月,车间助理-郫县,成都,四川饭扫光食品股份有限公司,07-30
https://jobs.51job.com/ningbo/94473472.html?s=01&t=0,3-4.5千/月,食品检测(化验）员,宁波,宁波爱默隆生鲜连锁有限公司,07-30
https://jobs.51job.com/tianjin-xqq/93183319.html?s=01&t=0,3-5千/月,光谱检测员,天津,天津市康婷生物工程有限公司,07-30
https://jobs.51job.com/jiangmen/104258437.html?s=01&t=0,4-6千/月,化验主管,江门,广东华糖实业有限公司,07-30
https://jobs.51job.com/shanghai-ptq/98568884.html?s=01&t=0,5-6千/月,品控专员,上海,上海唯奇茶业有限公司,07-30
https://jobs.51job.com/beijing-syq/95457005.html?s=01&t=0,3-4.5千/月,现场品控员,北京,北京顺鑫农业股份有限公司创新食品...,07-30
https://jobs.51job.com/zhongshan/82746739.html?s=01&t=0,5.6-6.8千/月,食品质量主任,中山,台北纯K,07-30
https://jobs.51job.com/shanghai-sjq/73520982.html?s=01&t=0,4.5-6千/月,品控专员,上海,上海铭氏食品集团有限公司,07-30
https://jobs.51job.com/shanghai-mhq/46359639.html?s=01&t=0,4.5-6千/月,化验员,上海,上海远东食品有限公司,07-30
https://jobs.51job.com/beijing-tzq/85257354.html?s=01&t=0,3-4.5千/月,化验员,北京,新旺（投资）中国有限公司,07-30
https://jobs.51job.com/shenzhen/104026394.html?s=01&t=0,3.5-6.5千/月,食品检测报告审核工程师,深圳,深圳市中鼎检测技术有限公司,07-30
https://jobs.51job.com/shenzhen/101788113.html?s=01&t=0,3-5千/月,食品检测报告文员,深圳,东莞市中鼎检测技术有限公司,07-30
https://jobs.51job.com/chengdu-lqyq/102198649.html?s=01&t=0,4.5-6千/月,食品检测专员（第三方检测机构）,成都,北京智云达科技股份有限公司,07-30
https://jobs.51job.com/hadongbin-pfq/87367019.html?s=01&t=0,2-3千/月,食品化验员,哈尔,哈尔滨昊德餐饮管理有限公司,07-30
https://jobs.51job.com/shenzhen-lgq/101041177.html?s=01&t=0,4.5-6千/月,食品QC,深圳,深圳饭来科技有限公司,07-30
https://jobs.51job.com/shanghai-jaq/95432618.html?s=01&t=0,4.5-6千/月,食品质检,上海,上海达尔威贸易有限公司,07-30
https://jobs.51job.com/shenzhen-lhq/104607569.html?s=01&t=0,4-6千/月,品控专员,深圳,gaga鲜语,07-30
https://jobs.51job.com/huizhou/102817247.html?s=01&t=0,4-7千/月,食品检测主管,异地,惠州方舟检测技术有限公司,07-30
https://jobs.51job.com/shanghai-fxq/102754839.html?s=01&t=0,6-8千/月,现场质检（食品）,上海,上海宜事食品有限公司,07-30
https://jobs.51job.com/overseas/103489868.html?s=01&t=0,1-1.5万/月,质量主管（印尼工厂）,国外,上海北连生物科技有限公司,07-30
https://jobs.51job.com/nanjing/101550849.html?s=01&t=0,3-4.5千/月,现场品控员,南京,南京味洲航空食品股份有限公司,07-30
https://jobs.51job.com/qingdao/98864282.html?s=01&t=0,3-4.5千/月,食品检测/食品安全,青岛,青岛迈科思软件有限责任公司,07-30
https://jobs.51job.com/shanghai/94585302.html?s=01&t=0,6-8千/月,食品化验员,上海,上海威镇鸣实业有限公司,07-30
https://jobs.51job.com/jinan-lcq/103716706.html?s=01&t=0,4-5千/月,食品化验员,济南,山东泉味轩餐饮管理咨询有限公司,07-30
https://jobs.51job.com/chengdu-pdq/99323984.html?s=01&t=0,3-4.5千/月,食品化验员,成都,成都剀驹食品有限公司,07-30
https://jobs.51job.com/chengdu-pdq/101482222.html?s=01&t=0,3-4.5千/月,产品工艺开发,成都,四川高福记生物科技有限公司,07-30
https://jobs.51job.com/xinxiang/97969629.html?s=01&t=0,4-6千/月,4000元起诚聘食品检测员,异地,郑州曼玉餐饮企业管理有限公司,07-30
https://jobs.51job.com/shanghai-jsq/48959326.html?s=01&t=0,4.5-6千/月,品控专员,上海,绝味食品上海,07-30
https://jobs.51job.com/shanghai-jdq/102958094.html?s=01&t=0,4-5.5千/月,食品化验员,上海,上海可颂食品有限公司,07-30
https://jobs.51job.com/guangzhou-byq/65143613.html?s=01&t=0,3.5-5千/月,食品检验（工厂）,广州,广州康玛仕生物科技有限公司,07-30
https://jobs.51job.com/shanghai-jsq/101497527.html?s=01&t=0,4.5-6千/月,质量管理工程师/QC/食品检验,上海,南侨食品集团（上海）股份有限公司,07-30
https://jobs.51job.com/zhongshan/78546862.html?s=01&t=0,3-4.5千/月,食品检测销售―中山办事处,异地,谱尼测试集团深圳有限公司,07-30
https://jobs.51job.com/foshan/89979458.html?s=01&t=0,4.5-6千/月,QA,佛山,广东橙天绿宝生物医药开发有限公司,07-30
https://jobs.51job.com/quzhou/68981008.html?s=01&t=0,2-3千/月,食品检验,衢州,浙江明旺乳业有限公司,07-30
https://jobs.51job.com/guangzhou-hpq/64096078.html?s=01&t=0,4.5-6千/月,食品检验（检测人员、化验人员）,广州,广州泽力医药科技有限公司,07-30
https://jobs.51job.com/guangzhou/102249153.html?s=01&t=0,3.5-4.5千/月,食品化验员,广州,广州市冠富餐饮企业管理有限公司,07-30
https://jobs.51job.com/shanghai/68768961.html?s=01&t=0,3-4.5千/月,工厂质量保证技术员-原材料验收,上海,上海味好美食品有限公司,07-30
https://jobs.51job.com/shenzhen-lgq/102678322.html?s=01&t=0,3-4.5千/月,食品化验员,深圳,深圳市新荣阳食品科技有限公司,07-30
https://jobs.51job.com/shanghai-pdxq/89285868.html?s=01&t=0,1.2-1.5万/月,食品检测总监,上海,上海挪亚检测认证集团有限公司,07-30
https://jobs.51job.com/hangzhou-xhq/101445494.html?s=01&t=0,3-4.5千/月,食品检验分析员,杭州,浙江多谱检测科技有限公司,07-30
https://jobs.51job.com/shanghai-jaq/89897449.html?s=01&t=0,0.8-1万/月,技术支持（食品检测）,上海,上海必诺检测技术服务有限公司,07-30
https://jobs.51job.com/changsha/89381457.html?s=01&t=0,3-4.5千/月,食品检验（欢迎应届生）,长沙,湖南荣诚食品有限公司,07-30
https://jobs.51job.com/zhangzhou/103024930.html?s=01&t=0,3-4.5千/月,食品化验员,漳州,芭米（中国）有限公司,07-30
https://jobs.51job.com/changchun/103674675.html?s=01&t=0,2.5-3千/月,化验员,长春,吉林省阿满食品有限公司,07-30
https://jobs.51job.com/shenzhen-baq/95400935.html?s=01&t=0,1.5-2万/月,食品检测技术经理,深圳,深圳世标检测认证股份有限公司,07-30
https://jobs.51job.com/shanghai-sjq/72421018.html?s=01&t=0,3-4.5千/月,上市公司食品品控员,上海,领驰食品发展（上海）有限公司（味...,07-30
https://jobs.51job.com/jiangmen/95802207.html?s=01&t=0,3-4.5千/月,化验员,江门,广东中轻糖业集团有限公司,07-30
https://jobs.51job.com/shanghai-jsq/101417516.html?s=01&t=0,4.5-6千/月,QC/食品检验/品管/质量管理工程师,上海,南侨,07-30
https://jobs.51job.com/changzhou-jtq/94323766.html?s=01&t=0,3-4千/月,一号农场 诚聘 食品质检员（金坛薛埠）,常州,江苏一号农场科技股份有限公司,07-30
https://jobs.51job.com/zhengzhou-gxq/102381738.html?s=01&t=0,2-4千/月,食品检测文档编辑员,郑州,郑州榕盛信息技术有限公司,07-30
https://jobs.51job.com/shanghai-jdq/53983684.html?s=01&t=0,4-6千/月,检验员,上海,上海太太乐食品有限公司,07-30
https://jobs.51job.com/beijing-dxq/94574116.html?s=01&t=0,4.5-6千/月,（食品）检验员,北京,北京方生益达科技发展有限公司,07-30
https://jobs.51job.com/dongguan/101368323.html?s=01&t=0,4.5-6千/月,食品检测,东莞,东莞市检迅检测科技有限公司,07-30
https://jobs.51job.com/ningbo/81161123.html?s=01&t=0,2-3千/月,实习生（医药、生物工程、化验分析、食品检验等),宁波,宁波正力药品包装有限公司,07-30
https://jobs.51job.com/guangzhou/73638165.html?s=01&t=0,3-4.5千/月,食品检验,广州,广州奥桑味精食品有限公司,07-30
https://jobs.51job.com/heze/90462941.html?s=01&t=0,3-4.5千/月,微生物、食品检测,菏泽,山东赛托生物科技股份有限公司,07-30
https://jobs.51job.com/pingxiang/83748601.html?s=01&t=0,2.5-4.5千/月,品控员,萍乡,江西省百约食品有限责任公司,07-30
https://jobs.51job.com/yiwu/94378802.html?s=01&t=0,1.8-5千/月,食品检测，化验,异地,义乌勤煌商贸有限公司,07-30
https://jobs.51job.com/changsha-ylq/82645918.html?s=01&t=0,4.5-6千/月,食品检验人员,长沙,湖南华中宏泰检测评价有限公司,07-30
https://jobs.51job.com/deyang/104741196.html?s=01&t=0,2-3千/月,食品化验员,德阳,四川巴蜀印象食品有限公司,07-30
https://jobs.51job.com/nanjing/96597037.html?s=01&t=0,3-3.5千/月,食品化验员,南京,南京顶冠食品有限公司,07-29
https://jobs.51job.com/kunming/103284175.html?s=01&t=0,2.5-3.5千/月,化验员,昆明,嘉士伯（中国）啤酒工贸有限公司,07-29
https://jobs.51job.com/foshan/104917744.html?s=01&t=0,3-4.5千/月,食品化验员,佛山,佛山市啤尔卡斯食品有限公司,07-29
https://jobs.51job.com/shenzhen-lhxq/102851206.html?s=01&t=0,4.5-6千/月,食品化验员,深圳,深圳市鲜誉营养餐有限公司,07-29
https://jobs.51job.com/tianjin-jhq/103349779.html?s=01&t=0,3-4.5千/月,食品化验员,天津,天津市春合科技开发有限公司,07-29
https://jobs.51job.com/shanghai/100370671.html?s=01&t=0,5-8千/月,品控主管,上海,上海文辉食品工业有限公司,07-29
https://jobs.51job.com/beijing-hdq/102806774.html?s=01&t=0,1.5-2万/月,食品检测主管,北京,北京金丰餐饮有限公司,07-29
https://jobs.51job.com/chengdu-pdq/104115165.html?s=01&t=0,2-3千/月,现场品控员,成都,四川天润人力资源管理有限公司,07-29
https://jobs.51job.com/suzhou-gxq/88897628.html?s=01&t=0,3-4.5千/月,食品化验员,苏州,苏州市杜三珍餐饮管理有限公司,07-29
https://jobs.51job.com/tianjin-bcq/104731597.html?s=01&t=0,2-4千/月,食品检测员,天津,天津韩家墅海吉星农产品物流有限公司,07-29
https://jobs.51job.com/zhuhai/103941382.html?s=01&t=0,4.5-6千/月,食品化验员,珠海,珠海佳霖食品有限公司,07-29
https://jobs.51job.com/qingdao-hdq/96908432.html?s=01&t=0,3-5千/月,食品化验员,青岛,山东优品嘉杭贸易有限公司,07-29
https://jobs.51job.com/shanghai-qpq/91585447.html?s=01&t=0,4.5-6千/月,食品化验员,上海,上海天弩食品有限公司,07-29
https://jobs.51job.com/shanghai-pdxq/71285407.html?s=01&t=0,3-4.5千/月,食品检验,上海,上海持明国际贸易有限公司,07-28
https://jobs.51job.com/ningbo-jbq/96084174.html?s=01&t=0,3-4.5千/月,食品化验员,宁波,宁波市博创盛联实业有限公司,07-28
https://jobs.51job.com/chengdu-slq/90242609.html?s=01&t=0,4.5-6千/月,品控专员/食品检验（双流）,成都,上海高卓餐饮有限公司,07-30
https://jobs.51job.com/chengdu-slq/102989540.html?s=01&t=0,4-5千/月,质检主管,成都,四川环太生物科技有限责任公司,07-28
https://jobs.51job.com/weihai/100188941.html?s=01&t=0,3-6千/月,食品检测中心技术指导,威海,家家悦集团股份有限公司,07-28
https://jobs.51job.com/shanghai-mhq/99987234.html?s=01&t=0,6-8千/月,品控专员,上海,上海畅悦餐饮管理有限公司,07-28
https://jobs.51job.com/dongguan/68013243.html?s=01&t=0,4.5-6千/月,食品质检组长/品控组长,东莞,东莞市丰熙食品有限公司,07-28
https://jobs.51job.com/changshu/103767272.html?s=01&t=0,3-4.5千/月,急聘食品化验员,常熟,常熟市大虞食品有限公司,07-28
https://jobs.51job.com/shanghai-sjq/94748049.html?s=01&t=0,3.5-5千/月,现场品控员（蛋糕面包生产企业）,上海,上海禾季食品有限公司,07-27
https://jobs.51job.com/beijing-syq/78678204.html?s=01&t=0,3-4.5千/月,食品检验（顺义&14薪）,北京,北京京日东大食品有限公司,07-27
https://jobs.51job.com/shanghai-xhq/97553219.html?s=01&t=0,6-8千/月,品控/食品检验,上海,上海丽芙家居用品有限公司,07-27
https://jobs.51job.com/nanning/89569219.html?s=01&t=0,6-8千/月,食品检测技术支持经理,南宁,广电计量检测（南宁）有限公司,07-27
https://jobs.51job.com/baoding/97660997.html?s=01&t=0,4.5-6千/月,食品检测销售,异地,保定恒动企业管理咨询有限公司,07-27
https://jobs.51job.com/shenzhen/104346497.html?s=01&t=0,4.5-6千/月,品控员包吃住五险一金,深圳,深圳市时代乳业有限公司,07-27
https://jobs.51job.com/heyuan/90638902.html?s=01&t=0,6-8千/月,食品质检,异地,深圳市海川实业股份有限公司,07-27
https://jobs.51job.com/wuxi-wxxq/98544232.html?s=01&t=0,0.7-1万/月,食品检测项目主管,无锡,广州广电计量检测无锡有限公司,07-27
https://jobs.51job.com/guangzhou/99888171.html?s=01&t=0,3-4.5千/月,食品化验员,广州,广州市春渔坊食品有限公司,07-27
https://jobs.51job.com/guangzhou-hpq/104341550.html?s=01&t=0,3-4.5千/月,质检员（周末双休+五险一金）,广州,广州市纳趣尔食品有限责任公司,07-27
https://jobs.51job.com/nanjing/101766380.html?s=01&t=0,3-4.5千/月,食品检测/研发人员,南京,江苏三鸿食品有限公司,07-27
https://jobs.51job.com/shenyang-hnq/103345446.html?s=01&t=0,2-3千/月,品控质检化验员,沈阳,沈阳空港配餐有限公司,07-27
https://jobs.51job.com/beijing-pgq/103257356.html?s=01&t=0,4.5-6千/月,体系专员,北京,北京沛时之初饮品有限公司,07-27
https://jobs.51job.com/shanghai-mhq/83076345.html?s=01&t=0,3-4.5千/月,检验员化验员,上海,唐宫（中国）控股有限公司,07-27
https://jobs.51job.com/beijing-dxq/51669335.html?s=01&t=0,2.5-4千/月,食品检验,北京,北京蜜蜂堂生物医药股份有限公司,07-27
https://jobs.51job.com/shanghai-fxq/101371010.html?s=01&t=0,4.5-6千/月,实验室技术员,上海,上海佳农唯甜食品科技有限公司,07-27
https://jobs.51job.com/zhuhai/70567283.html?s=01&t=0,2-3千/月,检验实习生,珠海,珠海元朗食品有限公司,07-27
https://jobs.51job.com/guangzhou-ch/97978993.html?s=01&t=0,2-3千/月,质检实习生,广州,广州市宝生园股份有限公司,07-27
https://jobs.51job.com/wuhan-hsq/80175932.html?s=01&t=0,4.5-7千/月,食品检测组长,武汉,湖北琪谱检测技术有限公司,07-27
https://jobs.51job.com/beijing-tzq/95026897.html?s=01&t=0,3.5-4.5千/月,化验员,北京,北京苏稻食品工业有限公司,07-27
https://jobs.51job.com/nanjing/91417403.html?s=01&t=0,3-4.5千/月,食品检验,南京,南京浩氏香精香料制造有限公司,07-27
https://jobs.51job.com/ningbo-jbq/101318997.html?s=01&t=0,4.5-6千/月,食品检验,宁波,宁波市牛奶集团有限公司,07-27
https://jobs.51job.com/wuhan-jxq/104792309.html?s=01&t=0,6-8千/月,食品检测实验室副经理,武汉,武汉蜂之巢生物工程有限公司,07-27
https://jobs.51job.com/weihai/98041403.html?s=01&t=0,3-4.5千/月,化验员（威海乳山）,威海,中恒能(北京)生物能源技术有限公司,07-26
https://jobs.51job.com/dalian/98879100.html?s=01&t=0,3-4.5千/月,食品检验技术人员,大连,大连诚泽检测有限公司,07-26
https://jobs.51job.com/zhuhai-xzq/94994238.html?s=01&t=0,1.6-3.5千/月,现场QC,珠海,珠海市嘉信食品发展有限公司,07-26
https://jobs.51job.com/kunshan/88413112.html?s=01&t=0,4.5-6千/月,现场品控,异地,昆山彼拉美地农副产品有限公司,07-26
https://jobs.51job.com/foshan-nhq/101074653.html?s=01&t=0,3-4.5千/月,现场品控员,佛山,佛山顶川食品有限公司,07-26
https://jobs.51job.com/hangzhou-bjq/95777159.html?s=01&t=0,4-8千/月,食品检验,杭州,杭州上禾健康科技有限公司,07-26
https://jobs.51job.com/guangzhou-hpq/101496716.html?s=01&t=0,3.7-5千/月,化验员,广州,娇妍（广州）日用品有限公司,07-26
https://jobs.51job.com/guangzhou-lwq/90086632.html?s=01&t=0,3.3-4千/月,QC(食品),广州,大参林医药集团股份有限公司,07-26
https://jobs.51job.com/suqian/90413287.html?s=01&t=0,2.8-3.5千/月,食品检测员\食品品质控制\食品化学分析师,宿迁,徐州一统食品工业有限公司,07-26
https://jobs.51job.com/shanghai-jdq/103200545.html?s=01&t=0,4.5-6千/月,食品检验,上海,上海顶鸿食品有限公司,07-26
https://jobs.51job.com/hefei-jkq/97724192.html?s=01&t=0,3-4.5千/月,食品检验专业人才,合肥,合肥宇洋企业管理咨询有限公司,07-26
https://jobs.51job.com/beijing-dxq/84155821.html?s=01&t=0,3-4.5千/月,化验员,北京,北京天天通食品有限公司,07-26
https://jobs.51job.com/changsha-ylq/103264680.html?s=01&t=0,4.5-6千/月,品控主管,长沙,湖南有羊营养品有限公司,07-25
https://jobs.51job.com/shenzhen-gmxq/87542547.html?s=01&t=0,4.5-6千/月,食品化验员,深圳,深圳市伊泽实业有限公司康力食品厂,07-25
https://jobs.51job.com/zhenjiang/101248375.html?s=01&t=0,3-4千/月,食品化验员,镇江,南京南农食品有限公司,07-25
https://jobs.51job.com/weifang/104771427.html?s=01&t=0,6-8千/月,第三方食品检测实验室主管（总经理）,潍坊,山东省新世纪检测认证中心有限公司,07-25
https://jobs.51job.com/beijing-hdq/91034881.html?s=01&t=0,3-5千/月,蜂产品质检员,北京,北京蜂珍科技开发有限公司,07-25
https://jobs.51job.com/maoming/92874492.html?s=01&t=0,6-8千/月,食品检验检疫工程师/员,茂名,华茂达投资股份有限公司,07-24
https://jobs.51job.com/shanghai/79286998.html?s=01&t=0,0.7-1.2万/月,食品检测高级工程师,上海,上海标检产品检测有限公司,07-24
https://jobs.51job.com/beijing-cyq/103627846.html?s=01&t=0,3.5-4千/月,食品化验员,北京,鼎泰丰,07-24
https://jobs.51job.com/shanghai-jdq/104665979.html?s=01&t=0,4.5-6千/月,食品化验员,异地,上海新莺食品有限公司,07-24
https://jobs.51job.com/guangzhou-byq/80827891.html?s=01&t=0,3.5-3.5千/月,食品检验,广州,广州点心企业管理有限公司,07-24
https://jobs.51job.com/shanghai-jdq/75141363.html?s=01&t=0,4.5-6千/月,食品检验（QA /QC）,上海,上海顶甄食品有限公司,07-24
https://jobs.51job.com/tianjin-bhxq/96673089.html?s=01&t=0,3-4.5千/月,食品检测,天津,天津国纳产品检测技术服务有限公司,07-24
https://jobs.51job.com/shanghai-fxq/49283056.html?s=01&t=0,3.5-5千/月,食品检验,上海,后政品欣食品（上海）有限公司,07-24
https://jobs.51job.com/jiaxing/75510216.html?s=01&t=0,3-4.5千/月,微生物检验员,嘉兴,荷美尔（中国）,07-24
https://jobs.51job.com/wuhan/98194349.html?s=01&t=0,3-4.5千/月,生产QC,武汉,武汉龙族药号生物医药科技有限公司,07-24
https://jobs.51job.com/shanghai-sjq/103551468.html?s=01&t=0,4.5-6千/月,食品实验室化验员（品控）,上海,上海汇鸿泉食品有限公司,07-24
https://jobs.51job.com/fuyang/103777616.html?s=01&t=0,3-4.5千/月,食品化验员,阜阳,阜阳市麦吉食品有限公司,07-24
https://jobs.51job.com/shanghai-sjq/99297824.html?s=01&t=0,4-4.5千/月,研发助理,上海,上海葡萄王企业有限公司,07-24
https://jobs.51job.com/beijing-cpq/62726578.html?s=01&t=0,3-4.5千/月,质检员,北京,北京贝儿食品有限公司,07-23
https://jobs.51job.com/jinan/103945623.html?s=01&t=0,2.5-3.5千/月,食品化验员,济南,山东巧媳妇食品集团有限公司,07-23
https://jobs.51job.com/shanghai/98325166.html?s=01&t=0,1-1.5万/月,食品质检  QC经理（乔家栅）,上海,上海老城隍庙餐饮（集团）有限公司,07-23
https://jobs.51job.com/nanjing/100916891.html?s=01&t=0,3.6-4.5千/月,食品检测/化验,南京,江苏云厨一站新零售有限公司,07-23
https://jobs.51job.com/hefei/99589256.html?s=01&t=0,6-8千/月,食品检测项目主管,合肥,广州广电计量检测股份有限公司合肥...,07-23
https://jobs.51job.com/baoding/104692278.html?s=01&t=0,2-3千/月,稻香村食品化验员,保定,保定市稻香村食品工业有限公司,07-23
https://jobs.51job.com/shanghai/87322643.html?s=01&t=0,4.5-6千/月,食品检验管理员 Food Hygiene Inspector,上海,上海雅恒房地产开发有限公司雅居乐...,07-23
https://jobs.51job.com/beijing-cpq/104647873.html?s=01&t=0,4-6千/月,保健食品化验员,北京,北京中研万通科技有限责任公司,07-22
https://jobs.51job.com/chengdu-slq/59732942.html?s=01&t=0,3-4千/月,化验员,成都,成都老城南食品有限公司,07-22
https://jobs.51job.com/guangzhou-yxq/104194938.html?s=01&t=0,3.5-4.5千/月,巡厂QC,广州,广州市天兴隆商贸有限公司,07-21
https://jobs.51job.com/chengdu-pzs/103201054.html?s=01&t=0,4.5-6千/月,化验员,成都,四川省唐玖珑食品有限责任公司,07-21
https://jobs.51job.com/kunming-fmx/103601371.html?s=01&t=0,3-6千/月,食品检验化验员,昆明,昆明饮食服务有限公司,07-20
https://jobs.51job.com/nanchang/97932953.html?s=01&t=0,2-4千/月,现场品控员,南昌,江西煌上煌集团食品股份有限公司,07-20
https://jobs.51job.com/beijing-tzq/48874617.html?s=01&t=0,2-3千/月,食品检验,北京,北京宝得瑞健康产业有限公司,07-20
https://jobs.51job.com/chengdu-pdq/97426821.html?s=01&t=0,4.5-6千/月,食品品控员/食品现场品控,成都,四川省成都红灯笼食品有限公司,07-20
https://jobs.51job.com/qingdao-lcq/99777807.html?s=01&t=0,1-1.5万/月,食品检测实验室高工（返聘退休人员）,青岛,英格尔检测技术服务（青岛）有限公司,07-19
https://jobs.51job.com/wuhan-xzq/97720416.html?s=01&t=0,3-4.5千/月,食品化验员,武汉,生升美高科技（武汉）有限责任公司,07-19
https://jobs.51job.com/ningbo/99878482.html?s=01&t=0,4.5-6千/月,食品检测专员,宁波,宁波明州一三七一城隍商业经营管理...,07-19
https://jobs.51job.com/chengdu/90979066.html?s=01&t=0,3-4.5千/月,采样员（食品检测）,成都,广电计量检测（成都）有限公司,07-18
https://jobs.51job.com/nanjing/97931005.html?s=01&t=0,3.8-4千/月,现场品控员,南京,苏州楼兰餐饮管理有限公司,07-18
https://jobs.51job.com/beijing-cpq/98860251.html?s=01&t=0,3-3.5千/月,品控员,北京,新疆大漠丝路红林果业有限公司北京...,07-18
https://jobs.51job.com/yiyang/98456542.html?s=01&t=0,3-4.5千/月,质检员,益阳,湖南省云上茶业有限公司,07-18
https://jobs.51job.com/foshan-ccq/102420986.html?s=01&t=0,4.5-6千/月,品控员,异地,深圳必维康食品有限公司,07-18
https://jobs.51job.com/zhuzhou/101232495.html?s=01&t=0,15-20万/年,食品检测市场项目经理,异地,株洲赛宝计量检测服务有限公司,07-18
https://jobs.51job.com/qiqihaer/103663700.html?s=01&t=0,2.5-3.5千/月,化验员（五险一金/双休）,异地,黑龙江六水香生态农业有限公司,07-18
https://jobs.51job.com/huaian/95480238.html?s=01&t=0,2.5-4千/月,QC化验室助理,淮安,锦乔生物科技有限公司,07-17
https://jobs.51job.com/tianjin-wqq/100196599.html?s=01&t=0,4.5-6千/月,酸奶奶酪业务发展部检验员,天津,内蒙古伊利实业集团股份有限公司,07-17
https://jobs.51job.com/chengdu-xdq/91677571.html?s=01&t=0,3.3-4千/月,现场品控-接受应届生,成都,四川中豪油脂有限公司,07-17
https://jobs.51job.com/chengdu-pdq/96881100.html?s=01&t=0,3-4.5千/月,现场品控员,成都,成都川红锦食品有限公司,07-16
https://jobs.51job.com/nanjing/54449983.html?s=01&t=0,2-3千/月,品控专员,南京,南京好吉餐饮管理有限公司,07-16
